DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,DATETIME
2021.03.27,12:20:00,145570,145580,145500,145500,564,280584,10,2021-03-27 12:20:00
2021.03.27,12:25:00,145500,146000,145430,145700,679,405382,0,2021-03-27 12:25:00
2021.03.28,09:00:00,146960,147400,146520,147400,576,737052,10,2021-03-28 09:00:00
2021.03.28,09:05:00,147390,147500,146510,147500,859,785135,10,2021-03-28 09:05:00
2021.03.28,09:10:00,147500,147590,146970,147000,726,534738,10,2021-03-28 09:10:00
2021.03.28,09:15:00,146960,147000,146900,146980,498,238727,10,2021-03-28 09:15:00
2021.03.28,09:20:00,146980,147000,145980,146220,650,423984,10,2021-03-28 09:20:00
2021.03.28,09:25:00,146300,146520,145500,145640,611,279117,10,2021-03-28 09:25:00
2021.03.28,09:30:00,145650,146310,145600,145790,460,187980,10,2021-03-28 09:30:00
2021.03.28,09:35:00,145790,145800,145020,145040,532,261752,10,2021-03-28 09:35:00
2021.03.28,09:40:00,145050,145100,144700,144870,656,283397,10,2021-03-28 09:40:00
2021.03.28,09:45:00,144880,144880,144130,144360,569,212155,10,2021-03-28 09:45:00
2021.03.28,09:50:00,144300,144400,144030,144110,498,203087,10,2021-03-28 09:50:00
2021.03.28,09:55:00,144110,144200,143000,143200,771,498190,10,2021-03-28 09:55:00
2021.03.28,10:00:00,143200,144390,143200,144390,506,289986,10,2021-03-28 10:00:00
2021.03.28,10:05:00,144390,144550,143980,144130,427,290546,10,2021-03-28 10:05:00
2021.03.28,10:10:00,144140,144500,144010,144390,279,149380,10,2021-03-28 10:10:00
2021.03.28,10:15:00,144500,145000,144500,145000,352,163750,10,2021-03-28 10:15:00
2021.03.28,10:20:00,145000,145680,144850,144850,459,190690,10,2021-03-28 10:20:00
2021.03.28,10:25:00,144870,145300,144500,144530,306,130559,10,2021-03-28 10:25:00
2021.03.28,10:30:00,144800,144910,144530,144900,202,64461,10,2021-03-28 10:30:00
2021.03.28,10:35:00,144900,144970,144690,144690,212,95333,10,2021-03-28 10:35:00
2021.03.28,10:40:00,144690,144690,144450,144450,239,75757,10,2021-03-28 10:40:00
2021.03.28,10:45:00,144460,144560,144110,144500,239,64145,10,2021-03-28 10:45:00
2021.03.28,10:50:00,144510,144510,144250,144310,165,85370,10,2021-03-28 10:50:00
2021.03.28,10:55:00,144310,144390,144260,144260,194,57136,10,2021-03-28 10:55:00
2021.03.28,11:00:00,144250,144270,144200,144220,187,49502,10,2021-03-28 11:00:00
2021.03.28,11:05:00,144220,144230,144120,144130,187,79985,10,2021-03-28 11:05:00
2021.03.28,11:10:00,144130,144190,144000,144190,322,144462,10,2021-03-28 11:10:00
2021.03.28,11:15:00,144060,144280,144060,144270,217,95305,10,2021-03-28 11:15:00
2021.03.28,11:20:00,144260,144390,144250,144370,182,48080,10,2021-03-28 11:20:00
2021.03.28,11:25:00,144360,144360,143780,143810,344,150138,10,2021-03-28 11:25:00
2021.03.28,11:30:00,143810,144290,143800,144200,243,80534,10,2021-03-28 11:30:00
2021.03.28,11:35:00,144200,144290,144050,144210,157,41962,10,2021-03-28 11:35:00
2021.03.28,11:40:00,144240,144240,144020,144100,196,58864,10,2021-03-28 11:40:00
2021.03.28,11:45:00,144100,144190,144090,144100,181,84508,10,2021-03-28 11:45:00
2021.03.28,11:50:00,144100,144200,144060,144160,241,107214,10,2021-03-28 11:50:00
2021.03.28,11:55:00,144160,144200,144070,144080,263,100655,10,2021-03-28 11:55:00
2021.03.28,12:00:00,144100,144220,144080,144220,220,84375,10,2021-03-28 12:00:00
2021.03.28,12:05:00,144230,144550,144220,144440,277,113608,10,2021-03-28 12:05:00
2021.03.28,12:10:00,144450,144550,144450,144510,258,74680,10,2021-03-28 12:10:00
2021.03.28,12:15:00,144510,144600,144500,144590,321,143791,10,2021-03-28 12:15:00
2021.03.28,12:20:00,144600,144880,144600,144800,347,130957,10,2021-03-28 12:20:00
2021.03.28,12:25:00,144730,145670,144600,145000,830,559332,0,2021-03-28 12:25:00
2021.03.30,09:00:00,144100,144690,143220,143220,276,221107,0,2021-03-30 09:00:00
2021.03.30,09:05:00,143220,144140,143220,143980,477,414653,10,2021-03-30 09:05:00
2021.03.30,09:10:00,143970,144500,143900,144020,439,206518,10,2021-03-30 09:10:00
2021.03.30,09:15:00,144020,145900,144020,145600,658,410045,10,2021-03-30 09:15:00
2021.03.30,09:20:00,145600,146250,145060,145350,775,476484,10,2021-03-30 09:20:00
2021.03.30,09:25:00,145400,146700,145400,146240,932,751845,10,2021-03-30 09:25:00
2021.03.30,09:30:00,146240,147140,146210,147140,873,619041,10,2021-03-30 09:30:00
2021.03.30,09:35:00,147150,147250,146900,147020,868,601290,10,2021-03-30 09:35:00
2021.03.30,09:40:00,147100,147180,146500,147000,677,399135,10,2021-03-30 09:40:00
2021.03.30,09:45:00,147020,147100,146520,147000,544,326658,10,2021-03-30 09:45:00
2021.03.30,09:50:00,147000,147000,146000,146620,561,397593,10,2021-03-30 09:50:00
2021.03.30,09:55:00,146660,146990,146450,146630,377,160320,10,2021-03-30 09:55:00
2021.03.30,10:00:00,146610,146630,145940,146340,447,278010,10,2021-03-30 10:00:00
2021.03.30,10:05:00,146340,146400,145510,145800,436,311426,10,2021-03-30 10:05:00
2021.03.30,10:10:00,145800,145990,144650,145000,731,588160,10,2021-03-30 10:10:00
2021.03.30,10:15:00,145000,145180,144850,144850,507,284543,10,2021-03-30 10:15:00
2021.03.30,10:20:00,144850,144900,144110,144360,619,352895,10,2021-03-30 10:20:00
2021.03.30,10:25:00,144310,144500,144080,144150,484,284040,10,2021-03-30 10:25:00
2021.03.30,10:30:00,144180,144380,144120,144200,286,169861,10,2021-03-30 10:30:00
2021.03.30,10:35:00,144190,144490,144190,144300,264,111864,10,2021-03-30 10:35:00
2021.03.30,10:40:00,144290,144290,144010,144030,360,146162,10,2021-03-30 10:40:00
2021.03.30,10:45:00,144050,144610,144050,144610,368,203611,10,2021-03-30 10:45:00
2021.03.30,10:50:00,144650,144900,144200,144470,296,184832,10,2021-03-30 10:50:00
2021.03.30,10:55:00,144470,144470,144250,144320,199,79600,10,2021-03-30 10:55:00
2021.03.30,11:00:00,144320,144400,144160,144170,233,54214,10,2021-03-30 11:00:00
2021.03.30,11:05:00,144160,144200,144090,144090,285,106363,10,2021-03-30 11:05:00
2021.03.30,11:10:00,144100,144130,144050,144110,318,143683,10,2021-03-30 11:10:00
2021.03.30,11:15:00,144130,144230,144100,144230,289,150461,10,2021-03-30 11:15:00
2021.03.30,11:20:00,144230,144230,144080,144080,254,63037,10,2021-03-30 11:20:00
2021.03.30,11:25:00,144080,144170,144070,144140,185,63704,10,2021-03-30 11:25:00
2021.03.30,11:30:00,144140,144150,144050,144060,269,54876,10,2021-03-30 11:30:00
2021.03.30,11:35:00,144060,144070,143910,143910,503,262673,10,2021-03-30 11:35:00
2021.03.30,11:40:00,143920,143970,143710,143790,361,150409,10,2021-03-30 11:40:00
2021.03.30,11:45:00,143790,144020,143790,143910,223,42608,10,2021-03-30 11:45:00
2021.03.30,11:50:00,143910,143920,143790,143800,285,84548,10,2021-03-30 11:50:00
2021.03.30,11:55:00,143790,143800,143510,143520,465,185898,10,2021-03-30 11:55:00
2021.03.30,12:00:00,143530,143810,143400,143800,494,220311,10,2021-03-30 12:00:00
2021.03.30,12:05:00,143800,144040,143630,143650,318,97007,10,2021-03-30 12:05:00
2021.03.30,12:10:00,143640,143960,143640,143950,255,76858,10,2021-03-30 12:10:00
2021.03.30,12:15:00,143950,144030,143860,144000,332,263454,10,2021-03-30 12:15:00
2021.03.30,12:20:00,143920,144000,143900,143950,378,225851,10,2021-03-30 12:20:00
2021.03.30,12:25:00,143940,144010,143870,143980,561,420650,10,2021-03-30 12:25:00
2021.03.31,09:00:00,144010,144050,143710,143980,343,265522,10,2021-03-31 09:00:00
2021.03.31,09:05:00,143980,143980,143300,143510,554,315909,10,2021-03-31 09:05:00
2021.03.31,09:10:00,143510,144010,143380,143500,441,249458,10,2021-03-31 09:10:00
2021.03.31,09:15:00,143500,143750,143400,143400,301,113288,10,2021-03-31 09:15:00
2021.03.31,09:20:00,143410,143410,143140,143250,429,192361,10,2021-03-31 09:20:00
2021.03.31,09:25:00,143220,143390,143060,143060,341,126634,10,2021-03-31 09:25:00
2021.03.31,09:30:00,143030,143060,142200,142200,665,391443,10,2021-03-31 09:30:00
2021.03.31,09:35:00,142190,142530,141700,141800,715,392748,10,2021-03-31 09:35:00
2021.03.31,09:40:00,141900,142100,141750,141870,433,251356,10,2021-03-31 09:40:00
2021.03.31,09:45:00,141870,141870,141500,141510,491,263461,10,2021-03-31 09:45:00
2021.03.31,09:50:00,141500,141610,141030,141430,533,313447,10,2021-03-31 09:50:00
2021.03.31,09:55:00,141450,141450,140500,140920,578,329680,10,2021-03-31 09:55:00
2021.03.31,10:00:00,140930,140960,140510,140510,504,326177,10,2021-03-31 10:00:00
2021.03.31,10:05:00,140510,140530,140300,140530,503,291889,10,2021-03-31 10:05:00
2021.03.31,10:10:00,140540,141200,140520,140550,316,145218,10,2021-03-31 10:10:00
2021.03.31,10:15:00,140550,140560,140410,140500,369,135358,10,2021-03-31 10:15:00
2021.03.31,10:20:00,140550,140590,140370,140470,394,120570,10,2021-03-31 10:20:00
2021.03.31,10:25:00,140460,140570,140200,140200,421,129594,10,2021-03-31 10:25:00
2021.03.31,10:30:00,140200,140360,140110,140200,370,245924,10,2021-03-31 10:30:00
2021.03.31,10:35:00,140190,140210,140150,140160,332,113102,10,2021-03-31 10:35:00
2021.03.31,10:40:00,140160,140180,140000,140000,850,450341,10,2021-03-31 10:40:00
2021.03.31,10:45:00,140000,140000,139610,139620,410,159745,10,2021-03-31 10:45:00
2021.03.31,10:50:00,139620,139650,139510,139590,609,341106,10,2021-03-31 10:50:00
2021.03.31,10:55:00,139600,139600,139510,139530,472,201042,10,2021-03-31 10:55:00
2021.03.31,11:00:00,139540,140000,139520,140000,465,187650,10,2021-03-31 11:00:00
2021.03.31,11:05:00,139990,140000,139730,139860,278,129581,10,2021-03-31 11:05:00
2021.03.31,11:10:00,139900,140000,139800,139850,383,185160,10,2021-03-31 11:10:00
2021.03.31,11:15:00,139830,139850,139740,139750,303,96811,10,2021-03-31 11:15:00
2021.03.31,11:20:00,139750,139750,139590,139630,315,141125,10,2021-03-31 11:20:00
2021.03.31,11:25:00,139600,139630,139550,139560,335,103574,10,2021-03-31 11:25:00
2021.03.31,11:30:00,139550,139580,139550,139550,308,125265,10,2021-03-31 11:30:00
2021.03.31,11:35:00,139550,139570,139550,139570,307,96274,10,2021-03-31 11:35:00
2021.03.31,11:40:00,139560,139610,139550,139600,323,139904,10,2021-03-31 11:40:00
2021.03.31,11:45:00,139610,139890,139570,139890,247,79398,10,2021-03-31 11:45:00
2021.03.31,11:50:00,139810,139890,139680,139820,264,91686,10,2021-03-31 11:50:00
2021.03.31,11:55:00,139820,139820,139680,139680,269,80433,10,2021-03-31 11:55:00
2021.03.31,12:00:00,139680,139680,139630,139630,295,78436,10,2021-03-31 12:00:00
2021.03.31,12:05:00,139630,139640,139590,139590,406,129750,10,2021-03-31 12:05:00
2021.03.31,12:10:00,139590,139590,139450,139450,898,472490,10,2021-03-31 12:10:00
2021.03.31,12:15:00,139450,139500,139390,139400,1159,696335,10,2021-03-31 12:15:00
2021.03.31,12:20:00,139400,139430,139390,139390,1602,788305,10,2021-03-31 12:20:00
2021.03.31,12:25:00,139390,139400,139390,139390,708,295290,10,2021-03-31 12:25:00
2021.04.03,09:00:00,137620,137900,136100,136100,697,424693,0,2021-04-03 09:00:00
2021.04.03,09:05:00,136100,136510,135700,136480,768,384652,10,2021-04-03 09:05:00
2021.04.03,09:10:00,136490,136490,135070,135200,1102,549237,10,2021-04-03 09:10:00
2021.04.03,09:15:00,135200,135500,135070,135410,869,469471,10,2021-04-03 09:15:00
2021.04.03,09:20:00,135410,136130,135410,135970,500,183349,10,2021-04-03 09:20:00
2021.04.03,09:25:00,135980,135980,135500,135590,340,80750,10,2021-04-03 09:25:00
2021.04.03,09:30:00,135600,135880,135400,135450,444,153679,10,2021-04-03 09:30:00
2021.04.03,09:35:00,135440,135450,135100,135120,548,260573,10,2021-04-03 09:35:00
2021.04.03,09:40:00,135100,135550,135100,135550,441,207637,10,2021-04-03 09:40:00
2021.04.03,09:45:00,135560,135650,135470,135470,291,88334,10,2021-04-03 09:45:00
2021.04.03,09:50:00,135470,135480,135130,135190,350,126246,10,2021-04-03 09:50:00
2021.04.03,09:55:00,135190,135200,135130,135140,403,180608,10,2021-04-03 09:55:00
2021.04.03,10:00:00,135130,135140,135070,135070,571,311947,10,2021-04-03 10:00:00
2021.04.03,10:05:00,135070,135130,135070,135080,1413,642206,10,2021-04-03 10:05:00
2021.04.03,10:10:00,135070,135080,135070,135070,277,77791,10,2021-04-03 10:10:00
2021.04.03,10:15:00,135070,135070,135070,135070,112,26712,1060,2021-04-03 10:15:00
2021.04.03,10:20:00,135070,135070,135070,135070,71,26729,1060,2021-04-03 10:20:00
2021.04.03,10:25:00,135070,135070,135070,135070,78,22267,1060,2021-04-03 10:25:00
2021.04.03,10:30:00,135070,135070,135070,135070,58,25221,1060,2021-04-03 10:30:00
2021.04.03,10:35:00,135070,135070,135070,135070,64,13994,1060,2021-04-03 10:35:00
2021.04.03,10:40:00,135070,135070,135070,135070,56,14340,1060,2021-04-03 10:40:00
2021.04.03,10:45:00,135070,135070,135070,135070,52,15259,1060,2021-04-03 10:45:00
2021.04.03,10:50:00,135070,135070,135070,135070,98,48298,1060,2021-04-03 10:50:00
2021.04.03,10:55:00,135070,135150,135070,135150,1128,1084494,10,2021-04-03 10:55:00
2021.04.03,11:00:00,135180,135450,135070,135090,504,285268,10,2021-04-03 11:00:00
2021.04.03,11:05:00,135080,135100,135070,135070,470,222492,10,2021-04-03 11:05:00
2021.04.03,11:10:00,135070,135080,135070,135070,197,58117,10,2021-04-03 11:10:00
2021.04.03,11:15:00,135070,135070,135070,135070,87,25190,1060,2021-04-03 11:15:00
2021.04.03,11:20:00,135070,135070,135070,135070,60,16738,1060,2021-04-03 11:20:00
2021.04.03,11:25:00,135070,135070,135070,135070,53,16897,1060,2021-04-03 11:25:00
2021.04.03,11:30:00,135070,135070,135070,135070,39,13529,1060,2021-04-03 11:30:00
2021.04.03,11:35:00,135070,135070,135070,135070,59,29328,1060,2021-04-03 11:35:00
2021.04.03,11:40:00,135070,135070,135070,135070,38,10214,1060,2021-04-03 11:40:00
2021.04.03,11:45:00,135070,135070,135070,135070,36,8281,1060,2021-04-03 11:45:00
2021.04.03,11:50:00,135070,135070,135070,135070,42,8865,1060,2021-04-03 11:50:00
2021.04.03,11:55:00,135070,135070,135070,135070,47,15914,1060,2021-04-03 11:55:00
2021.04.03,12:00:00,135070,135070,135070,135070,44,20682,1060,2021-04-03 12:00:00
2021.04.03,12:05:00,135070,135070,135070,135070,37,13601,1060,2021-04-03 12:05:00
2021.04.03,12:10:00,135070,135070,135070,135070,36,9759,1060,2021-04-03 12:10:00
2021.04.03,12:15:00,135070,135070,135070,135070,56,8770,1060,2021-04-03 12:15:00
2021.04.03,12:20:00,135070,135070,135070,135070,57,11300,1060,2021-04-03 12:20:00
2021.04.03,12:25:00,135070,135070,135070,135070,95,40937,0,2021-04-03 12:25:00
