DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,DATETIME
2021.09.04,12:10:00,141700,141850,141420,141800,330,210438,10,2021-09-04 12:10:00
2021.09.04,12:15:00,141800,142400,141800,142360,511,470113,10,2021-09-04 12:15:00
2021.09.04,12:20:00,142310,142310,141500,141550,502,440155,10,2021-09-04 12:20:00
2021.09.04,12:25:00,141550,141850,141540,141830,755,447199,0,2021-09-04 12:25:00
2021.09.05,09:00:00,141500,141500,137810,139000,588,501307,0,2021-09-05 09:00:00
2021.09.05,09:05:00,139900,139990,138050,138230,1022,681457,10,2021-09-05 09:05:00
2021.09.05,09:10:00,138230,139000,138050,139000,821,548733,10,2021-09-05 09:10:00
2021.09.05,09:15:00,139000,140330,138800,140330,682,384072,10,2021-09-05 09:15:00
2021.09.05,09:20:00,140330,140480,139390,140010,542,440128,10,2021-09-05 09:20:00
2021.09.05,09:25:00,140010,140450,139790,140450,605,417027,10,2021-09-05 09:25:00
2021.09.05,09:30:00,140450,141700,140450,141600,779,574457,10,2021-09-05 09:30:00
2021.09.05,09:35:00,141600,142190,140690,140700,745,540675,10,2021-09-05 09:35:00
2021.09.05,09:40:00,140700,141300,140100,140100,547,417394,10,2021-09-05 09:40:00
2021.09.05,09:45:00,140100,141000,140100,140510,424,270465,10,2021-09-05 09:45:00
2021.09.05,09:50:00,140500,140500,139730,139820,585,349063,10,2021-09-05 09:50:00
2021.09.05,09:55:00,139800,140170,139520,140150,511,331832,10,2021-09-05 09:55:00
2021.09.05,10:00:00,140170,140800,140000,140800,337,303753,10,2021-09-05 10:00:00
2021.09.05,10:05:00,140890,141130,140510,141130,366,231979,10,2021-09-05 10:05:00
2021.09.05,10:10:00,141130,142100,140900,142000,752,863222,10,2021-09-05 10:10:00
2021.09.05,10:15:00,142000,142900,141700,142900,843,727660,10,2021-09-05 10:15:00
2021.09.05,10:20:00,142900,143730,142280,143730,995,944164,10,2021-09-05 10:20:00
2021.09.05,10:25:00,143680,143850,142900,143800,1052,904769,10,2021-09-05 10:25:00
2021.09.05,10:30:00,143800,143840,142310,142810,638,454270,10,2021-09-05 10:30:00
2021.09.05,10:35:00,142800,142800,142020,142580,541,408861,10,2021-09-05 10:35:00
2021.09.05,10:40:00,142580,142840,142010,142080,574,447275,10,2021-09-05 10:40:00
2021.09.05,10:45:00,142070,142300,141790,141930,622,372287,10,2021-09-05 10:45:00
2021.09.05,10:50:00,141940,142270,141900,142200,408,278851,10,2021-09-05 10:50:00
2021.09.05,10:55:00,142200,142690,142080,142400,518,295194,10,2021-09-05 10:55:00
2021.09.05,11:00:00,142400,142690,142300,142620,371,217451,10,2021-09-05 11:00:00
2021.09.05,11:05:00,142600,142690,141970,141970,421,163521,10,2021-09-05 11:05:00
2021.09.05,11:10:00,141970,142260,141790,142200,394,231263,10,2021-09-05 11:10:00
2021.09.05,11:15:00,142200,142200,141890,141920,332,164752,10,2021-09-05 11:15:00
2021.09.05,11:20:00,141920,142010,141900,141950,336,221801,10,2021-09-05 11:20:00
2021.09.05,11:25:00,141950,142000,141710,141710,388,193197,10,2021-09-05 11:25:00
2021.09.05,11:30:00,141770,141770,141550,141550,408,310935,10,2021-09-05 11:30:00
2021.09.05,11:35:00,141550,141840,141400,141810,419,236541,10,2021-09-05 11:35:00
2021.09.05,11:40:00,141810,142150,141800,141920,323,193450,10,2021-09-05 11:40:00
2021.09.05,11:45:00,141920,141920,141710,141710,254,118085,10,2021-09-05 11:45:00
2021.09.05,11:50:00,141710,141910,141710,141710,235,138829,10,2021-09-05 11:50:00
2021.09.05,11:55:00,141710,141720,141380,141400,338,151836,10,2021-09-05 11:55:00
2021.09.05,12:00:00,141380,141380,141010,141260,398,275608,10,2021-09-05 12:00:00
2021.09.05,12:05:00,141260,141700,141250,141550,325,152179,10,2021-09-05 12:05:00
2021.09.05,12:10:00,141520,141550,141170,141210,407,222386,10,2021-09-05 12:10:00
2021.09.05,12:15:00,141210,141220,140800,141100,692,501260,10,2021-09-05 12:15:00
2021.09.05,12:20:00,141100,141500,141050,141480,496,340566,10,2021-09-05 12:20:00
2021.09.05,12:25:00,141480,141700,141000,141580,620,589937,0,2021-09-05 12:25:00
2021.09.06,09:00:00,141590,141590,139100,139500,452,344103,0,2021-09-06 09:00:00
2021.09.06,09:05:00,139800,141670,139800,141670,766,448035,10,2021-09-06 09:05:00
2021.09.06,09:10:00,141670,142760,141670,142610,873,681009,10,2021-09-06 09:10:00
2021.09.06,09:15:00,142610,143800,142150,142600,1009,721630,10,2021-09-06 09:15:00
2021.09.06,09:20:00,142600,142990,142200,142200,647,472180,10,2021-09-06 09:20:00
2021.09.06,09:25:00,142200,142200,140700,141200,817,408255,10,2021-09-06 09:25:00
2021.09.06,09:30:00,141110,141570,140860,140900,679,386559,10,2021-09-06 09:30:00
2021.09.06,09:35:00,140930,141100,140890,140900,633,239382,10,2021-09-06 09:35:00
2021.09.06,09:40:00,140910,140960,140290,140700,635,305998,10,2021-09-06 09:40:00
2021.09.06,09:45:00,140700,140960,140310,140500,467,173394,10,2021-09-06 09:45:00
2021.09.06,09:50:00,140490,140940,140490,140700,467,250296,10,2021-09-06 09:50:00
2021.09.06,09:55:00,140680,140890,140620,140630,415,226036,10,2021-09-06 09:55:00
2021.09.06,10:00:00,140630,141000,140570,140900,553,313133,10,2021-09-06 10:00:00
2021.09.06,10:05:00,140900,141200,140600,140650,416,147394,10,2021-09-06 10:05:00
2021.09.06,10:10:00,140650,141500,140650,141480,567,398201,10,2021-09-06 10:10:00
2021.09.06,10:15:00,141480,142300,141430,141850,747,609654,10,2021-09-06 10:15:00
2021.09.06,10:20:00,141860,142390,141620,142000,691,548752,10,2021-09-06 10:20:00
2021.09.06,10:25:00,142010,142680,141900,142300,666,395646,10,2021-09-06 10:25:00
2021.09.06,10:30:00,142300,142480,141990,142150,443,271929,10,2021-09-06 10:30:00
2021.09.06,10:35:00,142140,142150,141180,141500,517,286364,10,2021-09-06 10:35:00
2021.09.06,10:40:00,141500,141700,141150,141410,385,203824,10,2021-09-06 10:40:00
2021.09.06,10:45:00,141410,141410,141010,141060,509,359189,10,2021-09-06 10:45:00
2021.09.06,10:50:00,141060,141300,140800,140820,537,330372,10,2021-09-06 10:50:00
2021.09.06,10:55:00,140820,140900,140510,140830,496,219685,10,2021-09-06 10:55:00
2021.09.06,11:00:00,140830,140900,140520,140600,386,167606,10,2021-09-06 11:00:00
2021.09.06,11:05:00,140550,140650,140510,140530,405,280301,10,2021-09-06 11:05:00
2021.09.06,11:10:00,140530,140530,140100,140240,595,299377,10,2021-09-06 11:10:00
2021.09.06,11:15:00,140240,140490,140160,140460,392,176698,10,2021-09-06 11:15:00
2021.09.06,11:20:00,140460,140520,140400,140510,369,157676,10,2021-09-06 11:20:00
2021.09.06,11:25:00,140510,140790,140390,140390,349,125206,10,2021-09-06 11:25:00
2021.09.06,11:30:00,140390,140390,140160,140180,398,163021,10,2021-09-06 11:30:00
2021.09.06,11:35:00,140180,140240,140010,140090,433,257420,10,2021-09-06 11:35:00
2021.09.06,11:40:00,140010,140500,139710,140010,807,398935,10,2021-09-06 11:40:00
2021.09.06,11:45:00,140010,140560,140000,140010,321,169698,10,2021-09-06 11:45:00
2021.09.06,11:50:00,140010,140080,139660,139700,467,180297,10,2021-09-06 11:50:00
2021.09.06,11:55:00,139700,139850,139650,139650,416,165071,10,2021-09-06 11:55:00
2021.09.06,12:00:00,139620,139620,139010,139090,682,339521,10,2021-09-06 12:00:00
2021.09.06,12:05:00,139090,139090,138570,138640,776,385010,10,2021-09-06 12:05:00
2021.09.06,12:10:00,138650,138700,138300,138300,739,410959,10,2021-09-06 12:10:00
2021.09.06,12:15:00,138300,138310,137700,137710,935,460726,10,2021-09-06 12:15:00
2021.09.06,12:20:00,137700,137750,136800,137000,1140,667727,10,2021-09-06 12:20:00
2021.09.06,12:25:00,136960,137500,136000,137000,1411,919773,0,2021-09-06 12:25:00
